date,hour,price,load_da,load_real,day_of_week
20110909,17,65.13,23942.0,8583.0,5
20110909,18,56.39,23154.0,8235.0,5
20110909,19,58.77,22754.0,7968.0,5
20110909,20,60.26,22644.0,7827.0,5
20110909,21,53.38,21741.0,7577.0,5
20110909,22,47.19,20460.0,7275.0,5
20110909,23,42.36,19013.0,6904.0,5
20110910,0,46.91,17579.0,6481.0,6
20110910,1,40.78,16262.0,5935.0,6
20110910,2,35.32,15486.0,5686.0,6
20110910,3,33.19,14968.0,5524.0,6
20110910,4,30.8,14758.0,5420.0,6
20110910,5,33.15,14770.0,5358.0,6
20110910,6,34.06,15099.0,5420.0,6
20110910,7,33.79,15673.0,5618.0,6
20110910,8,39.02,16841.0,5988.0,6
20110910,9,42.88,18088.0,6355.0,6
20110910,10,48.71,19084.0,6660.0,6
20110910,11,50.29,19795.0,6888.0,6
20110910,12,52.01,20226.0,7028.0,6
20110910,13,57.8,20422.0,7074.0,6
20110910,14,60.96,20499.0,7070.0,6
20110910,15,62.44,20449.0,7051.0,6
20110910,16,62.13,20330.0,7003.0,6
20110910,17,57.82,20134.0,6918.0,6
20110910,18,51.72,19808.0,6827.0,6
20110910,19,60.03,19886.0,6817.0,6
20110910,20,52.67,19999.0,6818.0,6
20110910,21,47.75,19347.0,6684.0,6
20110910,22,44.37,18437.0,6511.0,6
20110910,23,45.55,17426.0,6292.0,6
20110911,0,41.63,16276.0,6001.0,7
20110911,1,35.8,15433.0,5649.0,7
20110911,2,25.72,14731.0,5426.0,7
20110911,3,27.08,14251.0,5277.0,7
20110911,4,25.93,14035.0,5178.0,7
20110911,5,25.21,13971.0,5099.0,7
20110911,6,29.42,14139.0,5109.0,7
20110911,7,32.36,14451.0,5231.0,7
20110911,8,32.96,15265.0,5504.0,7
20110911,9,34.16,16232.0,5792.0,7
20110911,10,37.7,17057.0,6055.0,7
20110911,11,41.39,17664.0,6255.0,7
20110911,12,44.07,18109.0,6403.0,7
20110911,13,44.57,18370.0,6473.0,7
20110911,14,44.78,18490.0,6480.0,7
20110911,15,45.08,18535.0,6479.0,7
20110911,16,46.48,18573.0,6472.0,7
20110911,17,44.75,18604.0,6441.0,7
20110911,18,44.63,18525.0,6412.0,7
20110911,19,49.6,18879.0,6487.0,7
20110911,20,46.89,19159.0,6535.0,7
20110911,21,44.0,18583.0,6434.0,7
20110911,22,38.1,17583.0,6239.0,7
20110911,23,34.3,16443.0,5942.0,7
20110912,0,37.45,15222.0,5534.0,1
20110912,1,34.67,14518.0,5206.0,1
20110912,2,23.6,14280.0,5101.0,1
20110912,3,25.74,14148.0,5042.0,1
20110912,4,25.59,14162.0,5028.0,1
20110912,5,33.44,14635.0,5146.0,1
20110912,6,37.69,16261.0,5622.0,1
20110912,7,38.63,17868.0,6216.0,1
20110912,8,44.49,19152.0,6784.0,1
20110912,9,46.22,20045.0,7196.0,1
20110912,10,54.34,20784.0,7448.0,1
20110912,11,58.54,21440.0,7651.0,1
20110912,12,61.03,21991.0,7842.0,1
20110912,13,64.19,22473.0,8002.0,1
20110912,14,72.95,22858.0,8109.0,1
20110912,15,83.72,23080.0,8204.0,1
20110912,16,84.36,23209.0,8262.0,1
20110912,17,70.5,23118.0,8199.0,1
20110912,18,63.46,22669.0,7927.0,1
20110912,19,64.73,22625.0,7761.0,1
20110912,20,61.47,22526.0,7629.0,1
20110912,21,50.76,21547.0,7377.0,1
20110912,22,44.89,20048.0,7026.0,1
20110912,23,43.5,18397.0,6575.0,1
20110913,0,39.43,16745.0,6004.0,2
20110913,1,34.49,15680.0,5598.0,2
20110913,2,32.53,15193.0,5427.0,2
20110913,3,30.93,14936.0,5336.0,2
20110913,4,31.26,14927.0,5313.0,2
20110913,5,35.01,15432.0,5440.0,2
20110913,6,40.26,17006.0,5921.0,2
20110913,7,43.84,18657.0,6545.0,2
20110913,8,44.47,19954.0,7126.0,2
20110913,9,47.74,20897.0,7552.0,2
20110913,10,52.13,21709.0,7819.0,2
20110913,11,57.06,22434.0,8028.0,2
20110913,12,58.16,23021.0,8211.0,2
20110913,13,59.64,23538.0,8351.0,2
20110913,14,67.68,23944.0,8455.0,2
20110913,15,79.25,24180.0,8550.0,2
20110913,16,83.79,24312.0,8614.0,2
20110913,17,61.52,24150.0,8531.0,2
20110913,18,55.22,23567.0,8217.0,2
20110913,19,56.68,23408.0,8026.0,2
20110913,20,54.51,23219.0,7879.0,2
20110913,21,48.11,22119.0,7600.0,2
20110913,22,44.19,20532.0,7224.0,2
20110913,23,40.19,18791.0,6747.0,2
20110914,0,41.22,17231.0,6348.0,3
20110914,1,36.12,16001.0,5893.0,3
20110914,2,33.59,15408.0,5666.0,3
20110914,3,31.93,15097.0,5537.0,3
20110914,4,31.71,15073.0,5501.0,3
20110914,5,35.68,15594.0,5639.0,3
20110914,6,43.95,17148.0,6123.0,3
20110914,7,46.9,18697.0,6741.0,3
20110914,8,49.0,19937.0,7326.0,3
20110914,9,55.95,20872.0,7771.0,3
20110914,10,57.2,21660.0,8059.0,3
20110914,11,62.1,22343.0,8289.0,3
20110914,12,70.85,22883.0,8481.0,3
20110914,13,73.84,23338.0,8614.0,3
20110914,14,81.64,23685.0,8722.0,3
20110914,15,92.1,23889.0,8824.0,3
20110914,16,92.67,24065.0,8904.0,3
20110914,17,72.68,23967.0,8833.0,3
20110914,18,64.46,23477.0,8516.0,3
20110914,19,66.04,23422.0,8340.0,3
20110914,20,63.13,23272.0,8192.0,3
20110914,21,55.67,22147.0,7902.0,3
20110914,22,46.59,20541.0,7506.0,3
20110914,23,43.56,18795.0,6999.0,3
20110915,0,39.16,17498.0,6518.0,4
20110915,1,35.45,16066.0,5988.0,4
20110915,2,31.82,15167.0,5569.0,4
20110915,3,30.03,14687.0,5342.0,4
20110915,4,29.77,14718.0,5336.0,4
20110915,5,36.62,15480.0,5651.0,4
20110915,6,41.79,17070.0,6179.0,4
20110915,7,44.93,18543.0,6779.0,4
20110915,8,49.71,19580.0,7243.0,4
20110915,9,50.07,20307.0,7599.0,4
20110915,10,58.98,20862.0,7801.0,4
20110915,11,63.96,21262.0,7938.0,4
20110915,12,64.97,21472.0,8031.0,4
20110915,13,66.3,21670.0,8088.0,4
20110915,14,68.55,21776.0,8112.0,4
20110915,15,69.31,21782.0,8124.0,4
20110915,16,74.93,21815.0,8108.0,4
20110915,17,64.41,21608.0,7966.0,4
20110915,18,58.96,21094.0,7605.0,4
20110915,19,62.88,21166.0,7452.0,4
20110915,20,51.82,21024.0,7259.0,4
20110915,21,46.53,19919.0,6900.0,4
20110915,22,39.69,18475.0,6490.0,4
20110915,23,35.48,16931.0,6009.0,4
20110916,0,32.85,15648.0,5594.0,5
20110916,1,31.24,14493.0,5152.0,5
20110916,2,26.85,13655.0,4758.0,5
20110916,3,25.93,13259.0,4543.0,5
20110916,4,24.84,13287.0,4492.0,5
20110916,5,28.11,13978.0,4693.0,5
20110916,6,38.29,15502.0,5134.0,5
20110916,7,38.34,16859.0,5707.0,5
20110916,8,41.65,17744.0,6133.0,5
20110916,9,44.71,18323.0,6473.0,5
20110916,10,52.13,18710.0,6661.0,5
20110916,11,52.44,18954.0,6791.0,5
20110916,12,53.69,19035.0,6882.0,5
20110916,13,51.82,19164.0,6946.0,5
20110916,14,51.79,19241.0,6984.0,5
20110916,15,51.57,19274.0,7041.0,5
20110916,16,51.85,19346.0,7083.0,5
20110916,17,49.91,19215.0,7006.0,5
20110916,18,46.75,18810.0,6726.0,5
20110916,19,51.99,19028.0,6639.0,5
20110916,20,44.5,19039.0,6510.0,5
20110916,21,37.82,18149.0,6219.0,5
20110916,22,36.54,17043.0,5893.0,5
20110916,23,33.47,15822.0,5520.0,5
20110917,0,34.05,14578.0,5103.0,6
20110917,1,31.79,13767.0,4813.0,6
20110917,2,27.68,13032.0,4502.0,6
20110917,3,27.71,12614.0,4309.0,6
20110917,4,26.79,12533.0,4215.0,6
20110917,5,28.76,12813.0,4254.0,6
20110917,6,30.0,13419.0,4423.0,6
20110917,7,33.77,13842.0,4632.0,6
20110917,8,36.7,14589.0,4873.0,6
20110917,9,39.18,15477.0,5184.0,6
20110917,10,43.92,16084.0,5416.0,6
20110917,11,43.83,16427.0,5586.0,6
20110917,12,44.27,16544.0,5684.0,6
20110917,13,43.24,16615.0,5728.0,6
20110917,14,43.36,16634.0,5743.0,6
20110917,15,45.72,16682.0,5776.0,6
20110917,16,43.46,16812.0,5814.0,6
20110917,17,43.59,16834.0,5773.0,6
20110917,18,40.39,16701.0,5665.0,6
20110917,19,50.93,17216.0,5764.0,6
20110917,20,45.33,17433.0,5765.0,6
20110917,21,43.4,16715.0,5583.0,6
20110917,22,39.45,15817.0,5361.0,6
20110917,23,31.2,14853.0,5102.0,6
20110918,0,33.73,13777.0,4657.0,7
20110918,1,29.24,13213.0,4497.0,7
20110918,2,24.71,12643.0,4277.0,7
20110918,3,23.15,12283.0,4131.0,7
20110918,4,23.01,12160.0,4038.0,7
20110918,5,24.24,12264.0,4017.0,7
20110918,6,28.13,12628.0,4126.0,7
20110918,7,30.26,12850.0,4263.0,7
20110918,8,33.72,13481.0,4472.0,7
20110918,9,35.14,14292.0,4773.0,7
20110918,10,40.3,14911.0,5033.0,7
20110918,11,41.88,15321.0,5222.0,7
20110918,12,42.52,15549.0,5343.0,7
20110918,13,42.91,15692.0,5413.0,7
20110918,14,42.82,15793.0,5452.0,7
20110918,15,43.64,15912.0,5495.0,7
20110918,16,44.17,16111.0,5542.0,7
20110918,17,44.03,16217.0,5513.0,7
20110918,18,43.6,16161.0,5422.0,7
20110918,19,49.25,16717.0,5547.0,7
20110918,20,46.77,16997.0,5578.0,7
20110918,21,43.33,16347.0,5431.0,7
20110918,22,40.86,15368.0,5191.0,7
20110918,23,37.64,14234.0,4842.0,7
20110919,0,33.0,13279.0,4421.0,1
20110919,1,27.8,12915.0,4425.0,1
20110919,2,24.77,12666.0,4367.0,1
20110919,3,24.0,12587.0,4337.0,1
20110919,4,21.62,12645.0,4327.0,1
20110919,5,32.03,13247.0,4453.0,1
20110919,6,41.08,14907.0,4946.0,1
20110919,7,39.71,16267.0,5520.0,1
20110919,8,44.27,17215.0,6001.0,1
20110919,9,46.16,17847.0,6361.0,1
20110919,10,49.0,18269.0,6560.0,1
20110919,11,49.22,18528.0,6672.0,1
20110919,12,49.53,18634.0,6739.0,1
20110919,13,49.16,18761.0,6794.0,1
20110919,14,48.95,18881.0,6837.0,1
20110919,15,49.42,18985.0,6891.0,1
20110919,16,49.63,19104.0,6946.0,1
20110919,17,48.69,19061.0,6880.0,1
20110919,18,47.16,18800.0,6621.0,1
20110919,19,53.27,19072.0,6529.0,1
20110919,20,46.42,19086.0,6411.0,1
20110919,21,44.05,18170.0,6147.0,1
20110919,22,38.79,16844.0,5798.0,1
20110919,23,33.43,15360.0,5347.0,1
20110920,0,34.92,14055.0,4828.0,2
20110920,1,30.6,13469.0,4593.0,2
20110920,2,27.08,13278.0,4574.0,2
20110920,3,25.59,13191.0,4563.0,2
20110920,4,21.77,13226.0,4562.0,2
20110920,5,34.41,13790.0,4696.0,2
20110920,6,40.46,15498.0,5251.0,2
20110920,7,40.96,16963.0,5862.0,2
20110920,8,42.75,17947.0,6359.0,2
20110920,9,47.04,18675.0,6747.0,2
20110920,10,49.9,19157.0,6966.0,2
20110920,11,52.18,19475.0,7102.0,2
20110920,12,52.8,19599.0,7180.0,2
20110920,13,53.43,19743.0,7242.0,2
20110920,14,54.24,19860.0,7287.0,2
20110920,15,56.15,19928.0,7325.0,2
20110920,16,56.71,20020.0,7364.0,2
20110920,17,52.58,19940.0,7290.0,2
20110920,18,49.51,19615.0,7003.0,2
20110920,19,55.29,19834.0,6887.0,2
20110920,20,50.56,19790.0,6764.0,2
20110920,21,46.5,18819.0,6484.0,2
20110920,22,41.0,17417.0,6113.0,2
20110920,23,36.25,15861.0,5637.0,2
20110921,0,36.0,14260.0,4981.0,3
20110921,1,30.73,13752.0,4741.0,3
20110921,2,28.67,13633.0,4754.0,3
20110921,3,26.16,13580.0,4761.0,3
20110921,4,21.57,13619.0,4770.0,3
20110921,5,34.28,14157.0,4900.0,3
20110921,6,41.05,15894.0,5476.0,3
20110921,7,39.86,17419.0,6116.0,3
20110921,8,44.14,18526.0,6672.0,3
20110921,9,46.76,19344.0,7087.0,3
20110921,10,50.06,19919.0,7339.0,3
20110921,11,50.91,20318.0,7496.0,3
20110921,12,52.04,20528.0,7595.0,3
20110921,13,52.43,20736.0,7668.0,3
20110921,14,54.72,20928.0,7721.0,3
20110921,15,56.72,21055.0,7767.0,3
20110921,16,59.51,21147.0,7805.0,3
20110921,17,53.18,21040.0,7721.0,3
20110921,18,50.55,20669.0,7417.0,3
20110921,19,56.9,20818.0,7269.0,3
20110921,20,50.67,20719.0,7125.0,3
20110921,21,45.83,19736.0,6835.0,3
20110921,22,42.0,18268.0,6454.0,3
20110921,23,36.7,16631.0,5958.0,3
20110922,0,35.75,14943.0,5228.0,4
20110922,1,33.75,14342.0,4981.0,4
20110922,2,28.73,14269.0,5008.0,4
20110922,3,29.8,14219.0,5024.0,4
20110922,4,31.23,14244.0,5031.0,4
20110922,5,34.84,14782.0,5160.0,4
20110922,6,40.11,16637.0,5765.0,4
20110922,7,42.07,18331.0,6431.0,4
20110922,8,47.52,19560.0,6999.0,4
20110922,9,49.55,20446.0,7425.0,4
20110922,10,52.45,21084.0,7694.0,4
20110922,11,54.29,21521.0,7865.0,4
20110922,12,55.56,21764.0,7976.0,4
20110922,13,56.71,21932.0,8047.0,4
20110922,14,57.81,22058.0,8094.0,4
20110922,15,58.9,22114.0,8129.0,4
20110922,16,58.62,22136.0,8152.0,4
20110922,17,54.43,21939.0,8045.0,4
20110922,18,51.69,21510.0,7713.0,4
20110922,19,56.12,21664.0,7559.0,4
20110922,20,51.69,21416.0,7393.0,4
20110922,21,45.35,20350.0,7089.0,4
20110922,22,41.51,18768.0,6688.0,4
20110922,23,37.29,17036.0,6168.0,4
20110923,0,37.81,15266.0,5578.0,5
20110923,1,34.35,14603.0,5233.0,5
20110923,2,32.92,14427.0,5177.0,5
20110923,3,31.46,14315.0,5145.0,5
20110923,4,32.08,14338.0,5143.0,5
20110923,5,34.6,14899.0,5292.0,5
20110923,6,41.15,16720.0,5886.0,5
20110923,7,40.23,18436.0,6566.0,5
20110923,8,44.05,19586.0,7095.0,5
20110923,9,47.38,20428.0,7489.0,5
20110923,10,50.93,20988.0,7728.0,5
20110923,11,54.03,21317.0,7862.0,5
20110923,12,54.1,21442.0,7925.0,5
20110923,13,54.46,21488.0,7946.0,5
20110923,14,55.98,21454.0,7934.0,5
20110923,15,57.33,21365.0,7917.0,5
20110923,16,56.88,21277.0,7886.0,5
20110923,17,53.13,21018.0,7752.0,5
20110923,18,48.48,20600.0,7421.0,5
20110923,19,54.89,20725.0,7281.0,5
20110923,20,47.22,20397.0,7084.0,5
20110923,21,44.68,19394.0,6770.0,5
20110923,22,40.69,18052.0,6393.0,5
20110923,23,37.32,16575.0,5934.0,5
20110924,0,39.06,15072.0,5294.0,6
20110924,1,35.39,14768.0,5233.0,6
20110924,2,32.41,14494.0,5188.0,6
20110924,3,31.07,14296.0,5158.0,6
20110924,4,30.21,14253.0,5140.0,6
20110924,5,30.83,14442.0,5151.0,6
20110924,6,33.46,15140.0,5350.0,6
20110924,7,34.33,15901.0,5639.0,6
20110924,8,36.77,16859.0,5951.0,6
20110924,9,42.05,18010.0,6299.0,6
20110924,10,44.19,18886.0,6588.0,6
20110924,11,47.0,19405.0,6782.0,6
20110924,12,48.61,19606.0,6863.0,6
20110924,13,48.58,19613.0,6864.0,6
20110924,14,49.04,19517.0,6832.0,6
20110924,15,48.7,19422.0,6794.0,6
20110924,16,49.13,19381.0,6756.0,6
20110924,17,48.11,19326.0,6681.0,6
20110924,18,48.4,19306.0,6590.0,6
20110924,19,51.63,19675.0,6645.0,6
20110924,20,46.89,19513.0,6592.0,6
20110924,21,43.39,18739.0,6420.0,6
20110924,22,39.5,17691.0,6193.0,6
20110924,23,36.03,16540.0,5894.0,6
20110925,0,42.23,15733.0,5738.0,7
20110925,1,39.24,14587.0,5242.0,7
20110925,2,31.18,14159.0,5069.0,7
20110925,3,28.88,13848.0,4963.0,7
20110925,4,28.32,13759.0,4924.0,7
20110925,5,30.61,13927.0,4969.0,7
20110925,6,32.83,14410.0,5116.0,7
20110925,7,34.75,14974.0,5337.0,7
20110925,8,39.28,15736.0,5574.0,7
20110925,9,44.32,16791.0,5884.0,7
20110925,10,46.98,17711.0,6181.0,7
20110925,11,49.25,18385.0,6422.0,7
20110925,12,50.6,18837.0,6588.0,7
20110925,13,51.57,19095.0,6671.0,7
20110925,14,53.28,19175.0,6699.0,7
20110925,15,54.62,19189.0,6689.0,7
20110925,16,53.81,19255.0,6669.0,7
20110925,17,52.5,19318.0,6652.0,7
20110925,18,51.59,19435.0,6624.0,7
20110925,19,58.96,19972.0,6754.0,7
20110925,20,52.71,19931.0,6761.0,7
20110925,21,47.54,19213.0,6644.0,7
20110925,22,43.0,18062.0,6411.0,7
20110925,23,39.69,16767.0,6050.0,7
20110926,0,39.51,15450.0,5569.0,1
20110926,1,35.25,14544.0,5218.0,1
20110926,2,33.77,14212.0,5085.0,1
20110926,3,31.94,14043.0,5019.0,1
20110926,4,33.02,14122.0,5033.0,1
20110926,5,36.2,14798.0,5255.0,1
20110926,6,44.93,16604.0,5841.0,1
20110926,7,49.72,18532.0,6560.0,1
20110926,8,51.32,19915.0,7155.0,1
20110926,9,56.04,20936.0,7605.0,1
20110926,10,58.62,21751.0,7878.0,1
20110926,11,65.39,22366.0,8067.0,1
20110926,12,70.13,22819.0,8206.0,1
20110926,13,77.88,23161.0,8296.0,1
20110926,14,81.52,23365.0,8346.0,1
20110926,15,91.97,23446.0,8372.0,1
20110926,16,96.51,23517.0,8382.0,1
20110926,17,81.67,23430.0,8321.0,1
20110926,18,79.7,23207.0,8058.0,1
20110926,19,86.85,23334.0,7951.0,1
20110926,20,57.87,22898.0,7776.0,1
20110926,21,52.71,21797.0,7519.0,1
20110926,22,47.1,20176.0,7132.0,1
20110926,23,41.81,18410.0,6617.0,1
20110927,0,40.84,16847.0,6099.0,2
20110927,1,35.44,15579.0,5602.0,2
20110927,2,34.89,14857.0,5248.0,2
20110927,3,33.24,14470.0,5058.0,2
20110927,4,33.24,14500.0,5037.0,2
20110927,5,37.15,15231.0,5285.0,2
20110927,6,44.87,17004.0,5828.0,2
20110927,7,46.61,18873.0,6543.0,2
20110927,8,47.27,20113.0,7097.0,2
20110927,9,49.45,21050.0,7518.0,2
20110927,10,51.72,21779.0,7758.0,2
20110927,11,54.28,22334.0,7934.0,2
20110927,12,57.64,22682.0,8041.0,2
20110927,13,58.51,22970.0,8105.0,2
20110927,14,57.59,23098.0,8134.0,2
20110927,15,56.74,23122.0,8141.0,2
20110927,16,57.92,23120.0,8134.0,2
20110927,17,54.37,22963.0,8050.0,2
20110927,18,51.21,22689.0,7769.0,2
20110927,19,59.53,22809.0,7662.0,2
20110927,20,50.44,22334.0,7468.0,2
20110927,21,48.61,21173.0,7186.0,2
20110927,22,45.03,19560.0,6789.0,2
20110927,23,38.24,17811.0,6279.0,2
20110928,0,37.4,16219.0,5805.0,3
20110928,1,34.79,15294.0,5474.0,3
20110928,2,32.24,14661.0,5150.0,3
20110928,3,31.25,14313.0,4974.0,3
20110928,4,29.92,14341.0,4949.0,3
20110928,5,36.38,15059.0,5185.0,3
20110928,6,42.44,16847.0,5738.0,3
20110928,7,44.09,18573.0,6430.0,3
20110928,8,45.76,19597.0,6942.0,3
20110928,9,49.57,20353.0,7320.0,3
20110928,10,50.95,20896.0,7518.0,3
20110928,11,52.49,21263.0,7650.0,3
20110928,12,53.64,21460.0,7723.0,3
20110928,13,54.47,21624.0,7760.0,3
20110928,14,55.33,21633.0,7766.0,3
20110928,15,54.8,21569.0,7751.0,3
20110928,16,53.98,21550.0,7750.0,3
20110928,17,51.5,21447.0,7700.0,3
20110928,18,51.62,21331.0,7476.0,3
20110928,19,57.42,21641.0,7420.0,3
20110928,20,49.46,21259.0,7236.0,3
20110928,21,46.63,20207.0,6960.0,3
20110928,22,41.32,18750.0,6585.0,3
20110928,23,36.51,17152.0,6098.0,3
20110929,0,39.04,16132.0,5787.0,4
20110929,1,35.03,15101.0,5381.0,4
20110929,2,33.11,14460.0,5063.0,4
20110929,3,30.74,14120.0,4894.0,4
20110929,4,28.85,14165.0,4872.0,4
20110929,5,37.14,14904.0,5108.0,4
20110929,6,42.77,16707.0,5668.0,4
20110929,7,44.11,18429.0,6367.0,4
20110929,8,46.13,19490.0,6920.0,4
20110929,9,49.14,20250.0,7327.0,4
20110929,10,54.12,20807.0,7547.0,4
20110929,11,56.91,21165.0,7687.0,4
20110929,12,57.94,21347.0,7779.0,4
20110929,13,57.86,21510.0,7829.0,4
20110929,14,56.48,21510.0,7847.0,4
20110929,15,54.34,21440.0,7844.0,4
20110929,16,54.13,21422.0,7854.0,4
20110929,17,52.59,21265.0,7784.0,4
20110929,18,50.11,21062.0,7535.0,4
20110929,19,57.87,21378.0,7454.0,4
20110929,20,49.95,20950.0,7244.0,4
20110929,21,46.37,19927.0,6968.0,4
20110929,22,38.0,18499.0,6596.0,4
20110929,23,36.02,16944.0,6125.0,4
20110930,0,37.17,15565.0,5607.0,5
20110930,1,34.33,14604.0,5253.0,5
20110930,2,31.21,13919.0,4875.0,5
20110930,3,30.26,13545.0,4665.0,5
20110930,4,29.46,13556.0,4623.0,5
20110930,5,34.61,14222.0,4844.0,5
20110930,6,41.19,15873.0,5345.0,5
20110930,7,43.05,17463.0,5991.0,5
20110930,8,44.4,18421.0,6507.0,5
20110930,9,48.36,19124.0,6895.0,5
20110930,10,51.3,19630.0,7110.0,5
20110930,11,52.25,19918.0,7237.0,5
20110930,12,51.6,20021.0,7309.0,5
20110930,13,52.22,20146.0,7340.0,5
20110930,14,51.03,20127.0,7337.0,5
20110930,15,51.04,20026.0,7311.0,5
20110930,16,50.74,19947.0,7289.0,5
20110930,17,49.66,19731.0,7195.0,5
20110930,18,47.33,19542.0,6959.0,5
20110930,19,53.23,19821.0,6870.0,5
20110930,20,45.03,19355.0,6638.0,5
20110930,21,40.0,18478.0,6373.0,5
20110930,22,36.97,17371.0,6068.0,5
20110930,23,34.43,16198.0,5716.0,5
20111001,0,39.05,15710.0,5641.0,6
20111001,1,30.28,14459.0,5125.0,6
20111001,2,30.96,13646.0,4752.0,6
20111001,3,28.48,13160.0,4543.0,6
20111001,4,28.92,13077.0,4466.0,6
20111001,5,31.03,13398.0,4566.0,6
20111001,6,33.79,14040.0,4779.0,6
20111001,7,34.38,14588.0,5021.0,6
20111001,8,38.89,15218.0,5249.0,6
20111001,9,44.87,16155.0,5547.0,6
20111001,10,45.59,16844.0,5770.0,6
20111001,11,47.49,17204.0,5940.0,6
20111001,12,45.58,17305.0,6008.0,6
20111001,13,45.04,17322.0,6014.0,6
20111001,14,42.93,17203.0,5991.0,6
20111001,15,42.9,17072.0,5940.0,6
20111001,16,47.14,17051.0,5905.0,6
20111001,17,48.49,17060.0,5850.0,6
20111001,18,49.02,17245.0,5809.0,6
20111001,19,51.45,17920.0,5934.0,6
20111001,20,46.96,17629.0,5836.0,6
20111001,21,40.79,16958.0,5653.0,6
20111001,22,39.47,16112.0,5432.0,6
20111001,23,34.86,15204.0,5173.0,6
20111002,0,37.2,14116.0,4829.0,7
20111002,1,32.53,13276.0,4480.0,7
20111002,2,31.11,12689.0,4257.0,7
20111002,3,28.28,12318.0,4127.0,7
20111002,4,28.19,12242.0,4071.0,7
20111002,5,31.51,12433.0,4118.0,7
20111002,6,33.88,12893.0,4275.0,7
20111002,7,35.08,13192.0,4405.0,7
20111002,8,37.9,13666.0,4548.0,7
20111002,9,43.36,14495.0,4805.0,7
20111002,10,45.26,15163.0,5031.0,7
20111002,11,46.54,15594.0,5236.0,7
20111002,12,45.29,15839.0,5364.0,7
20111002,13,45.14,15985.0,5434.0,7
20111002,14,45.37,15962.0,5468.0,7
20111002,15,44.96,15961.0,5483.0,7
20111002,16,45.41,16055.0,5480.0,7
20111002,17,49.31,16229.0,5462.0,7
20111002,18,49.32,16564.0,5473.0,7
20111002,19,54.72,17363.0,5647.0,7
20111002,20,48.75,17174.0,5595.0,7
20111002,21,42.61,16529.0,5471.0,7
20111002,22,38.82,15554.0,5253.0,7
20111002,23,34.89,14456.0,4934.0,7
20111003,0,35.37,13409.0,4556.0,1
20111003,1,34.26,12718.0,4300.0,1
20111003,2,28.39,12436.0,4151.0,1
20111003,3,27.83,12297.0,4084.0,1
20111003,4,28.53,12355.0,4087.0,1
20111003,5,31.73,13013.0,4267.0,1
20111003,6,40.69,14831.0,4771.0,1
20111003,7,44.47,16329.0,5355.0,1
20111003,8,46.9,17224.0,5817.0,1
20111003,9,48.0,17852.0,6156.0,1
20111003,10,50.58,18271.0,6323.0,1
20111003,11,50.6,18489.0,6423.0,1
20111003,12,50.57,18542.0,6466.0,1
20111003,13,50.53,18622.0,6483.0,1
20111003,14,50.31,18564.0,6490.0,1
20111003,15,50.16,18476.0,6483.0,1
20111003,16,50.17,18473.0,6472.0,1
20111003,17,50.58,18543.0,6457.0,1
20111003,18,54.84,18796.0,6377.0,1
20111003,19,61.06,19448.0,6392.0,1
20111003,20,49.99,19015.0,6206.0,1
20111003,21,48.03,18090.0,5959.0,1
20111003,22,39.77,16729.0,5615.0,1
20111003,23,37.71,15226.0,5161.0,1
20111004,0,34.88,14081.0,4652.0,2
20111004,1,31.9,13159.0,4377.0,2
20111004,2,28.11,12728.0,4222.0,2
20111004,3,24.83,12555.0,4150.0,2
20111004,4,26.0,12628.0,4149.0,2
20111004,5,31.18,13285.0,4312.0,2
20111004,6,43.08,14976.0,4809.0,2
20111004,7,48.97,16449.0,5391.0,2
20111004,8,48.22,17241.0,5835.0,2
20111004,9,51.03,17810.0,6170.0,2
20111004,10,51.1,18194.0,6334.0,2
20111004,11,51.39,18382.0,6433.0,2
20111004,12,53.06,18426.0,6488.0,2
20111004,13,52.08,18497.0,6509.0,2
20111004,14,51.82,18452.0,6524.0,2
20111004,15,51.8,18386.0,6524.0,2
20111004,16,52.0,18401.0,6514.0,2
20111004,17,55.34,18451.0,6482.0,2
20111004,18,56.15,18626.0,6363.0,2
20111004,19,64.29,19157.0,6339.0,2
20111004,20,55.49,18720.0,6146.0,2
20111004,21,51.0,17799.0,5900.0,2
20111004,22,42.69,16463.0,5559.0,2
20111004,23,39.06,14984.0,5115.0,2
20111005,0,33.04,13797.0,4621.0,3
20111005,1,31.0,13124.0,4403.0,3
20111005,2,27.44,12783.0,4275.0,3
20111005,3,24.5,12631.0,4214.0,3
20111005,4,26.15,12665.0,4206.0,3
20111005,5,32.71,13240.0,4342.0,3
20111005,6,43.09,14883.0,4831.0,3
20111005,7,46.93,16310.0,5389.0,3
20111005,8,45.91,17139.0,5823.0,3
20111005,9,48.08,17724.0,6155.0,3
20111005,10,49.78,18101.0,6319.0,3
20111005,11,49.8,18286.0,6422.0,3
20111005,12,49.83,18337.0,6480.0,3
20111005,13,50.06,18405.0,6507.0,3
20111005,14,50.2,18401.0,6527.0,3
20111005,15,48.79,18344.0,6531.0,3
20111005,16,49.18,18318.0,6504.0,3
20111005,17,49.24,18294.0,6448.0,3
20111005,18,54.51,18452.0,6284.0,3
20111005,19,62.11,19001.0,6237.0,3
20111005,20,53.12,18555.0,6010.0,3
20111005,21,45.99,17718.0,5762.0,3
20111005,22,41.92,16468.0,5446.0,3
20111005,23,34.75,15077.0,5036.0,3
20111006,0,30.77,14060.0,4546.0,4
20111006,1,28.63,13169.0,4338.0,4
20111006,2,24.83,12744.0,4196.0,4
20111006,3,22.24,12599.0,4130.0,4
